review_id,user_id,item_id,stars,useful,funny,cool,text,date
2_wA54DIMYft_dvwwcrL_g,J3wM_zMKr3JNXH_S3bBdBw,ljxNT9p0y7YMPx0fcNBGig,1.0,0,1,0,"~ Shame on you, Ventimiglia's! Tony's is an Alton landmark restaurant that you have shamed because a family member could not keep it in his pants! Family or not, this woman should have been paid MUCH more than a measly $75k. Shame on you!

http://blogs.riverfronttimes.com/dailyrft/2010/11/dry-humping_manager_costs_alton_restaurant_75k.php",2014-01-05 16:15:59
MH6aWonwIIHObPuTr7bVzg,LzluDZICR_vNdF6jIS-hqQ,4iRzR7OaS-QaSXuvYxEGKA,5.0,1,0,0,"Best hot dog shop in Madison, TN! Been here for 30+ years, it's pretty hidden away. You either just stumble up on the shop, or you know where this place is, you have been here before. It's a little ole small hot dog joint, have your choice of regular or super size dogs. Worth coming here!",2012-02-28 16:20:23
tCX1On6I2ZsX7PVanuBb9g,dKiyg-vvai2ouBjRVMxLMg,oaboaRBUgGjbo2kfUIKDLQ,4.0,1,0,1,"My best friend and I were in search of a morning kick-start when we walked by Mike's Ice Cream.  Which would you like?  Caffeine or sugar, they have both!

I walked in and felt as if I was thrown into a scene from Grease.  There's so much fun going on in the decor, it makes me want to throw a sock-hop here one day!

I ordered a frozen coffee which they blend themselves and it was deliciously strong and perfectly frozen.  YUMMERS.  I also got a taste of their Red Velvet flavor which is something I'll be SURE to order when I go back again.

Morning or night, hot or cold, if you're craving a sweet treat then make a stop into Mike's, you won't be disappointed!",2011-10-26 03:50:21
jyxq69q_-HNO8yedH9bBLA,jkRn01VqZLymAAhI9h66Rw,pJfh3Ct8iL58NZa8ta-a5w,5.0,0,0,0,The food is great as well as the atmosphere. It was a lot of fun being able to enjoy good company and watch some hockey at the same time. You can't go wrong with 81bay beer either!,2019-01-07 00:41:29
I1oxZ0p193UbSMHJFZRrXg,sLgekUp1uedWpnDsztvkVw,ljxNT9p0y7YMPx0fcNBGig,5.0,3,1,2,"Tony's Resturant is my favorite  place in Alton , Illinois. 
I love when we have our family gathering here.
Our servers were friendly and very accommodating for my vegetarian needs.

They went up and beyond to make our family feel welcome while having very delicious food.
Every year we gather here to talk and laugh with excellent food and adult drinks.( we  are always kicking it old school)

On our visited  we placed about 20 orders of food with delicious drinks too.

I love charm of the old school Italian Resturant with many amazing rooms for your gathering and more. 
In the front of the restaurant there is an opening area for those who don't have a private party.

Everyone was so happy with all of the food and drinks.
I love the private parking lots.

Thank you for continually to sharing the love for our family on every visit. 
This restaurant open their doors in 1949 while still upholds  their amazing excellent customer experience here. I will return.

Gloria~",2018-09-06 17:40:32
8_DlShyUbLmCFTXPqdbgJQ,prUOO8KLa0Vc7H60CRFQwQ,seKihQKpGGnCeLuELRQPSQ,2.0,2,0,0,"Awesome food...great atmosphere...ok location...but unfortunately  the service gets zero stars.  Horrible service! .Staff doesn't get it...too bad because this place could be awesome!   If you do go, get their bacon appetizer, it is amazing!",2016-10-09 21:18:20
G-XeoSOr3UwXj_zNB872Ew,IheehryuUjEbWeQJkieY8Q,YNjyv0gfOr2g8lbmUpTnKg,4.0,0,0,1,"Definitely a spot I will be returning to. It's always nice to find somewhere to sip and chat. Sadly, I was only there for a few glasses of wine and did not get to taste any of the appetizers or meals. The wine... wow. Never would i have thought wine on tap would be a thing but I'm sure glad it is. Very cool idea and definitely trendy. Decor is spot on. Staff is spot on, enthusiastic, friendly, and entertaining. The bartender, JR, definitely kept the bar entertained and lively. He had great suggestions. I tried the Hook & Smith along with the Grenache/ Cinsault; it had a nice sweet taste to it. Full bottles for happy hour came out to only $20; that's a pretty nice price for good tasting wine. Win win situation!",2018-09-15 03:33:01
vk0PUlSIBtzuWHmhTvCxPg,2KVTm7hHanjdTJxl38fyrw,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"Nice little ice cream place. Nothing pops out as special.  Ice cream was great.  Went with a standard cake batter ice flavor. Many different options with the standard flavors and a few unique ones thrown in. Would eat here again if I was in the area.  
Not a very large establishment. Don't know know packed it would get on a really busy night. Prices were good. Nothing outrageous for being in such a popular area.",2013-12-26 07:24:16
CviNFkquB9q8YqbvgUMmYA,lGZclrwA3HTMRq4iNmRAqw,MUTTqe8uqyMdBl186RmNeA,5.0,0,0,0,"I came to the Tuna Bar to interview a candidate for an executive job at my company and left a huge fan of the Tuna Bar.  We ordered the steak and a variety of raw and cooked fish.  Everything was prefect, but the highlight for me was the scallops.  A must go to place in Philly.",2018-11-17 01:50:18
Uioylf0YXgS7Zq4C-VX9ag,bX8s7Owtz7sxhJKPegToPg,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Literally the best ice cream I've had in my life and I am an ice cream junkie!! And I loveeee corn bread as soon as I saw they had ice cream with it, I had to get it, and let me tell you....AMAZING. The nutter butter ice cream was also great! I was only in Nashville for 3 days but the two nights I was there my family and I got Mikes both nights! So worth it. I WISH that I could order tubs in bulk and have them sent up to me in NY. Because I am CRAVING that blackberry cornbread ice cream!!!!",2019-03-20 03:11:44
eoRe34Dap6w0uquIaFMnQQ,mVjgO4DwYzy4_lT6s2Q2_g,QdN72BWoyFypdGJhhI5r7g,5.0,3,1,2,"Tonight was one of Bar One's opening nights offering free apps, 10/21. It was crowded but that's expected when a bar is giving out free food. I was able to try their chicken and waffle, buffalo chicken pasta, lamb slider, and pork and Buffalo chicken spring rolls. They were all fabulous. The food is really amazing here. Think Bar food with a classy twist. They had live music (one guy with a guitar playing covers) which had a good vibe setting the mood all night. Their draught beer list comprises mainly of local craft brews. They had 4 big screen TVs showing the sports game. This is a new age neighborhood bar that I will definitely come back to. Definitely glad to see a new bar at this corner.",2016-10-21 23:46:56
q2ukxpWOxdh_nZV18G0DqQ,iBdYNvCaBNOnarR9Y25QWA,TLZ3-eDPLhUzfsWO4ad6Ug,5.0,0,0,0,"Such good food and Cookie was our waitress and she made our whole experience super fun!    Our teenagers loved her.   We all loved her!!  We would come back because she was so engaging!   Best part of New Orleans!!  Do not miss this place!  The catfish, shrimp and grits, and the shrimp were all excellent!   Oh and the cornbread (Sweet!) All so so good!",2019-03-31 11:54:16
XNXRjmn6Rbyl8OAD8x7tGg,7GzQvccSTf_e7qEyBj50kg,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"Such a cute little shop!

With one taste of my mint chocolate chip ice cream in a cake cone, I was instantly transported back to when I was a little kid. No mix ins or anything exciting-just simple and real.",2010-08-07 16:55:43
r3UAgq4L5ASqvLhZ7kTBqw,Qkt3oaLR2Fh0g7MHdHkqJQ,lk9IwjZXqUMqqOhM774DtQ,1.0,0,0,0,"Sucks. Sad hospital food on paper plates.

Went on a Sunday at noon. Music was so loud we couldn't hear the cashier. We ordered two coffees, both with room. Both were filled to the lid. When my wife asked again for room in hers, the baristas laughed at her and told her to ""chug it.""

$10 meals arrived on small paper plates. Poached eggs were hard, solid blobs atop cold sweet potatoes coated in cinnamon. ""DYO plate"" was overcooked scrambled eggs alongside a hard, dry biscuit and tough bacon.

Place looks cool inside. Could get a better meal literally anywhere else.",2019-01-14 05:21:16
ylMOYQS8_S3eHR4iYRDKfw,2x1vgdtuhVh4_fL5qRiHPw,tMkwHmWFUEXrC9ZduonpTg,4.0,0,0,0,"We ordered the Chahan fried rice, spicy crab noodles, fried trout, and the chicken wing dumplings. The wings were amazing and must-try if you like wings. Fried rice is a little on the salty side but was very satisfying. Spicy crab noodles had really good noodle texture. Fried trout came with steamed bun but to be honest the fish was a little bland by itself and the combo of bun and cole slaw with fish was a little strange to our tastes. Bill came to 140 after tips so a little pricy, but it's a nice place to try Asian fusion food in SoBro.",2019-05-26 01:55:19
8TtvK1Pkaf7vg51gZh8qEA,44ntRxnNwvlWWNMwRVijUQ,tMkwHmWFUEXrC9ZduonpTg,4.0,1,0,0,"The Green Pheasant came highly recommended by some colleagues, so I made a point to visit. I sat at the large wrap around bar and ordered the Dan Dan Shishitos (spicy!) as well as the Broccolini with shrimp and cornbread. Both dishes were packed with flavor and enough food for a night for me. I was so tempted by the jidori chicken and salmon, so I'll have to go back to try those!",2019-05-15 01:24:03
H6_1TJcbYA5rt9vBSJd2DA,IQC8mMh3tNq8FB2-rk5wFw,seKihQKpGGnCeLuELRQPSQ,4.0,0,0,1,"It's like Hooters on steroids. They have a good beer selection, decent food, and of course attractive waitresses. I like the giant log cabin feel of this restaurant and it's usually a good place to grab a beer after work if you are wanting to get served quickly.",2019-01-19 17:19:17
Yrc3pXYCYT5Rk5zhX8P_pQ,l42YOZTb21ehP3Ny27eOfQ,oaboaRBUgGjbo2kfUIKDLQ,1.0,0,0,0,This was hands down the most tasteless ice cream I have ever had.  Cookies and Cream and Caramel Cone.  I literally threw most of it away in the trash bin on the southeast corner of Broadway and 5th Avenue.  Don't waste your money.,2015-10-07 02:04:35
5s0pe_Jy6rZirGzmBxMDjg,CtLL-l2vr17SG2ers8k1CA,tMkwHmWFUEXrC9ZduonpTg,4.0,0,0,0,"we were pleasing pleased with the Green Pheasant.  good restaurant design. interesting menu.   its a dining experience. shared plates allow you to navigate the many wonderful plates.  Kinoko-mushrooms,  chahan-fried rice, curry udon-noodles  , chirashi-sushi, pheasant dumpling, tsukemono cucumber and wagyu.   absolutely try as many as you can, because its delicious.  parking next door ..........",2018-12-05 01:00:09
sZRYzkQnquDqMgtsQCjVug,4_cCSMHSM_aPm1ZO5VwxLA,9OG5YkX1g2GReZM0AskizA,3.0,0,0,0,"Meal was good. We came for dinner.  I had the spaghetti and meatballs. I like the way it used to be with two large meatballs. They were hand packed here and made fresh. Now they are small and give you more like 8 little ones. They are frozen and processed. Not even close. I don't like when chains try to cut corners and go cheap. They sacrifice quality. Some damn bean counter came up with this.  I will never order this again.  Not worth it. I can do better at home. When I go out for dinner, I want something I can't get at home.
Everything else was good.",2015-01-10 01:51:52
OlGC6NlancBR9uJp62B0TA,fITw8QUaxcb_xn0av-U5NQ,vje0KIiE7vtpx7JzmBx5LQ,5.0,8,0,1,"The Pearl is by far the best restaurant in Treasure Island and the Pinellas beaches.  Karim the owner is an excellent chef and host.  The tapas are amazing, I recommend the tagines and the lamb chops.  Also not on the menu but worth asking about is the blue cheese pate, it's incredible.  The entrees are equally delicious;  huge lobsters, seafood wellington, seabass, and ostrich stand out.  To finish get a cheese plate or the chocolate souffle.  If you have not been I would recommend it as your next destination.

# of Times: 50
Consistency: Excellent",2009-11-30 02:27:25
0BA3rZfCupGjwbS388qEug,1o6feOFWccHZ_yXaHSK99g,IDtLPgUrqorrpqSLdfMhZQ,4.0,0,0,0,"What a gem of Santa Babara! I love the freshly-baked goods, high ceiling and open seating areas.",2018-11-12 03:01:15
R7Yc1Z_2CiVwIRbfH7bd9A,o8oDxxVJZ11TNAJeURsieA,TLZ3-eDPLhUzfsWO4ad6Ug,1.0,0,0,0,"I REALLY wanted to love this place. I have been trying to get there for a while as I am local. I was dying to try those shoestring onion rings and a roast beef poboy. Finally got there today when family came in to visit. I was so disappointed....when the waitress came to give us our menus I knew right then that I wanted a beer but she said she would get that order after she brought our water??? When she brought our water we order our beers and our food. After about 15 min our food came out and I asked her if she forgot about our beers and she uncomfortably said yes. She went to the bar and came back and told us that the bartenders had just changed shifts and it would be a few more minutes for our beers...at which point I told her nevermind....The food....those onion rings I couldn't wait to try were cold..The roast beef poboy was good but I have had better. There are many poboy restaurants in New Orleans so unfortunately, I will not be back to this one.",2018-11-17 19:47:24
nmt_YwjOEuvzJ5Xpwly-GA,ZutvtLF4JkGDpky0qR6lPA,9OG5YkX1g2GReZM0AskizA,1.0,2,0,0,"I would give 0 stars if I could, took togo person 10 minutes to even acknowledge my existence, 45 minutes to get my order, restaurant was totally dead, customer service is terrible here, always is and always will be",2019-03-16 23:24:52
