review_id,user_id,item_id,stars,useful,funny,cool,text,date
dfbr7woWi4U2kggGVZMsSQ,6B9oF3vJZ1jhfjXeP0gtHA,ppFCk9aQkM338Rgwpl2F5A,4.0,3,0,2,"Hoagiefest!
6 inch 2.99 subs can't be beat.

The ordering system for the hoagies may take the uninitiated by surprise at first but it is fairly intuitive.  The coffee at Wawa is also extremely underrated, especially the mocha iced coffee. 

Wawa is the king in Philly and Southern Jersey for comfort food on the go.",2010-08-16 18:05:12
-kdFaer2K56NJCGNadTe5w,UYgAC9mvMYc12Ufc5KVUnA,-4dYswJy7SPcbcERvitmIg,3.0,1,1,0,"Convenient grocery store. A bit ghetto, and not because of it's location at all. Just a little dirty and weird. But so much better than the horrible South Square which is closer to me but so damn expensive. 
Prices are good, good selection of stuff.",2010-10-27 15:07:05
dhmTTh6lj6V2Y1Oq8rOAHQ,snTHlR9Qow_nMwOmDay5ww,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,We wandered by this small little hole in the wall and decided to stop in. Best homemade icecream I've ever had! Great prices and a HUGE selection. Plus an adorable if you don't tip a child gets a mullet sign. Any place that can make us laugh like that deserves a tip and a review!,2015-10-14 22:37:39
GNZSf4UGm1aCzJB8eVXzqg,7WryPseYzJfCP6EqpUwfOA,JgpnXv_0XhV3SfbfB50nxw,4.0,0,0,0,"Totally hit the spot on a late night pizza run after the FAMU Classic football game. We got the two slice special with a drink and added hot wings. Delicious NY-style pizza with the perfect amount of cheese and sauce. The wings were hot and crunchy, the way I like em'. 

We got our food to go because it was late and the strip club is next door.",2017-09-17 14:35:28
opG9Mz_7iCW85TDJaTH9bw,9rVVbMZsDqelDpmDLF9Hqg,aCDY7vXYMs54EbYuQScsnQ,5.0,3,0,0,"39 North has to have the best clams in white sauce in Delco. Tuesday nights is special all you can eat clams for $14.95. The first plate includes spaghetti, and salad or soup. The clams were the very small cockle type, perfectly cooked, every one of them open. Most important, these clams were CLEAN! not a speck of sand. I didn't count, but there were easily 20-24 clams on a reasonable amount of spaghetti. The white sauce was in a light butter and wine sauce, with plenty there to dip warm rolls into. Service was excellent, nicely attentive as they took away empty dishes & brought a second order of clams and sauce on time. A nice surprise in what appears to be your average Delco sports bar from the outside.",2018-07-24 23:46:27
_CdfxjD78jyx8fSCXb0ADQ,3YJ2PeLugInGmmOWVzlUlA,7clCBgNbd-x2Wj96lZ6Mjw,5.0,1,1,2,"I stopped in to pick up a generous donation for a charity auction, lost an hour, sampled beer after beer, learned a ton and walked away with yet another growler to add to the collection. 

I only wish I'd drug friends along to hang on the couches and lose even more time. 

I had the chance to try them again at a fundraiser this weekend (did anyone pick up on the fact that they're giving back to the community all over the friggin' place? AWESOME! ... and thank you!). I enjoyed a big 'ole ""Special K"" (sounds healthy, right?). It was delightful. Not too thin, but not loud enough to overpower the conversation I was having with friends. Absolutely hit the spot. 

Who wants to go back and drink our way down the line?",2014-10-22 13:05:45
ddkXAKUrX36uehBBWr3FoQ,8PmYg12cee5WiVvVwxOXCQ,lk9IwjZXqUMqqOhM774DtQ,4.0,3,0,5,"This is a very interesting spot for specialty items and local items like that delicious Nashville fountain of juice. This is a great place to grab coffee, dessert or a salad / sandwich for lunch.",2018-04-25 02:34:15
7M--7kIgEtGhrn23CAzFzQ,v-y5jyT3Qts7p12h1mbaew,QdN72BWoyFypdGJhhI5r7g,5.0,0,0,0,The dry-rub wings (that isn't the actual name) are the best wings I have ever had. Ever.,2019-01-15 02:09:01
yqCKBFOo67-tdvBmWvswjA,zTUu1TeVpqKmyy20MJFzdA,seKihQKpGGnCeLuELRQPSQ,3.0,0,0,0,Parking lot was dead we came right after lunch. Seated right away but took awhile to see the waitress. Sweet Tea had a different taste than normal. Ordered fried pickles they were good. The fish and chips super greasy and the chicken fried chicken was also. Mac and cheese had no flavor. The only good was the waitress was nice.,2017-06-13 19:03:53
iRwiyE59myZDzlxUa2vuVw,rtVnxTYHKt_EHRvZarLnpw,oaboaRBUgGjbo2kfUIKDLQ,5.0,2,0,0,"Great all around experience.  The ice cream is top-notch - creamy, decadent, and a large variety for all different tastes.  The staff was warm and friendly even inspite of being very busy.  The prices were fair and the place has a great ambiance of an old-time ice cream shop.",2013-04-04 03:32:28
44HZvu1Iqf7Y5rSN6IJ_yg,7tsnAbtei59hBgUrx__VSg,9OG5YkX1g2GReZM0AskizA,5.0,1,0,0,"I met a friend for dinner tonight at 6 pm and was greeted by several friendly staff members. We were quickly seated by our server named James who was a delight. I had the Mushroom Ravioli which was perfectly prepared and served within 20 minutes of ordering and my friend ordered the Chicken Marsala and said it too was delicious. Due to last minute Christmas shoppers it wasn't as crowded as most Friday nights.  Perhaps the low ratings were given by people who want to keep the crowds down, but we were very satsfied.",2017-12-23 03:34:44
jM0_k6lPfD0c76hQSm2z8Q,VTcWrcs8CuM6-gPN2DlKfA,tMkwHmWFUEXrC9ZduonpTg,5.0,0,0,0,"We went to The Green Pheasant for the first time on January 5. We knew we were in for a treat when we heard the Two Ten Jack was branching out to a new restaurant concept, and boy, were we not disappointed! I personally think that we were so excited that we ordered too much food, but it was worth it. We ordered a wide variety of foods from their rotating menu and loved every one! In particular, we ordered a selection of raw fish on a bed of sushi rice first. This was the most expensive item we ordered, but it was worth it! Next, we ordered the dandan shishito, the friend rice, the shrimp and asparagus, and the stuffed friend chicken. Everything was phenomenal.  This is definitely a pricey meal - we spent $100 without buying drinks, but it was well worth it for a fancy night out.",2019-01-31 16:30:54
7VDLH4yQcTpFNcanO4rQyw,yFY8vpUER318VtlT-FV0zA,qfWJmJ0g96eM_fWma3ja0g,4.0,1,0,0,"First time after so many recos from good friends and family.  Heck, I've even recommended Doc's to people based on their reputation alone.  They did not let down.  Wow, the oyster variety was amazing.  I had the Bluepoints, the Great Bays and the Chesapeakes.  All of them were fresh, juicy and beautiful.  The Chesapeakes were the least exciting, but still delicious.  The Cherrystone clams were perhaps the best I've ever had.  My friends had muscles - red and white.  Perhaps the best I've had outside of South Philly.  The red sauce was a bit thicker than I like (I prefer a brothy sauce) but the white sauce was outstanding.  In fact, if my oysters hadn't arrived I might have filled up on bread and broth.  A little Patron Silver was perfect w/ the oysters and clams.  Ideal with the lemon and tabasco.  I finished up with a crabcake sandwich.  The roll was amazing.  The crabcake had minimal filler and was very good.  I'm hooked.  I'll be back again and again.  Wi",2011-10-20 23:40:01
e8IwVaz6WH5u_E29ER7aPA,2feiZFzICp_mLONEpzY0pA,JX4tUpd09YFchLBuI43lGw,3.0,1,0,3,"In a world of smart phone, Facebook, social media, and digitized emotions Naked puts some human connection back into #YEG! It's ironic since it's actually a cyber cafe but the board games, live local art events, hand crafted drinks, good soda pop, and laid back service shows the path to success. 

The free parking offsets paying for data.",2016-12-15 21:35:51
BEEWqHBLUqqckjJ7lgnsdw,iTNoiMI2vjKctsUfZGpquA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,Nothing but excellence here. Good service. Great ice cream. Good hot beverages. Definitely a go to for ice cream lovers. The blackberry cornbread was to die for,2018-11-26 02:17:40
dnBrlnEoSEkPjg-TjqHWyg,0EzVaafewdhxnn0i2WR5lA,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"Sorry no pic, we sat on the balcony at night and i couldn't snap anything good. But this place is pretty cool. The atmosphere was pretty noisy but its bearable. Pretty large selection of wines not some much on liquors ( which is understandable it's a wine pub). Good price points on everything no complaints. As far as the food! I tried my first impossible burger (plant based)and it was AMAZING! It didn't leave me with that I'm super stuffed feeling. They also have unlimited popcorn with various seasonings to snack while your waiting. I like this place the food and the drinks. Great place to hang out and catch up with friends.",2019-05-02 19:45:06
QWgdgd8YkJOWmB1ymLQ1ug,z8XOkJ9UneWaP_KJ-3XWTg,QdN72BWoyFypdGJhhI5r7g,4.0,0,0,0,"Went there with friends for a last minute dinner last night.  Was outstanding!  Service, food, ambiance.  I had the Short Rib pasta - PERFECT!  The only thing that keeps it from being 5 star is that I just wanted a small side salad - (like one I saw on the online menu, but not on the menu that night).  Wasn't possible to 'create' - oh, well.   I'll be back!  It's also a great place to eat alone at the bar.",2017-01-29 13:47:45
2mIYuu4Nto3YnCp41uoByA,Xchy08Og1RkbyTxLUU1OuA,ljxNT9p0y7YMPx0fcNBGig,1.0,0,0,0,"House salad was good, that's all. First ordered the Strawberry Salad and was told they were out of strawberries. My spouse ordered lasagna with Italian sausage. Meal comes and no Italian sausage. Waitress tells us first she'll go check on it, then she comes back and says she forgot to ring it in, but they were cooking it now. She did offer a beverage on her. Sausage never did come and she never brought it up again and we were frustrated so neither did we. All parties at the table ordered pasta and Parmesan cheese was not brought to the table until we were all almost done. It was not busy so no justification. This is not the first time we've had had bad experience at Tony's, but it will be the last.",2019-04-12 01:57:02
SClBMbjE96Gl-WtKGmoXrw,-mdhI8Iq6a7DMEbLwTaIfA,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"I have to rave about this place. We had a reservation for a large party and unfortunately things got complicated because the rain took the courtyard out of the equation, but the staff handled it beautifully. They offered us a free appetizer and a complementary bottle of champagne without us even complaining and got us seated as soon as they possibly could. Our waitress, Rose, was so sweet and served us really well. Not to mention, the food was fantastic! I would recommend this restaurant to anybody in the New Orleans area.",2019-04-05 03:42:50
nWgAmsHh7CtsJWobU-_x0Q,edkxAW2LxurfsBR4uReeDQ,uczmbBk5O3tYhGue13dCDg,4.0,2,0,0,"We bought a groupon from this company. They day of our tour was cloudy and chilly but George, the tour guide was funny and knowledgeable, which really made a difference. We visited a cemetery. I can't remember its name but it's quite large and Nicolas Cage bought a tomb there. George was really patient the whole time. He waited for everyone to catch up, pointed out all the famous tombs and unique architecture style of the tombs, and answered all our questions. Before the end of the tour, he offered to bring us to see Princess Miriam (a famous voodoo practitioner), unfortunately she was sick that day. But we got to visited her temple and the room she practice (she kept a snake and tons of dollar bills that were tucked in random places). Overall it was an interesting and fun tour.",2012-01-18 00:43:46
qD3I2hlYj7L_mfCGYRPMfQ,IydN9xD5mkDBmVj-uopdJg,eMjnw_7wp-CscyNh6Lu0ZA,5.0,2,0,0,"I called Shay when a guest accidentally locked a knob lock that I don't have a key for. He arrived in 15 minutes and had the door open in 30 seconds. Shay was not only prompt and courteous, but he was clearly proud of his work and eager to build more customers. I told him I got his name from Yelp and he asked where he was in the search results--I hope this helps, Shay! Thanks, again!",2014-07-07 16:00:06
SvNWGEWVMmkjC5CfEl1BWg,srs8yrU58cjpMpeV_XJI1w,Si6LXSR9gvAbmgO5DzV2cw,4.0,2,0,0,"Decided to give the new restaurant a try. First thing I can say is that the staff was attentive and helpful. 

Started off with the cocktails and the Martinis were very good and the Beer was very cold. We had the calamari and the spinach dip. Both were very good. 

Dinner came quickly there after and the portions were large and delicious. Make sure to leave some room dessert. 

We had the bananas foster cheesecake and the white chocolate bread pudding. Huge slices and tasty. 

The over all experience was good but what really stood out was Sydney. She was excellent. Very knowledgeable of the menu, prompt with a great attitude. 

We will be back and will be asking for Sydney again.",2016-08-28 03:02:16
